temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x
36.59339141845703,36.585418701171875,23.114225387573242,993.003662109375,357.71779239380027,150.28694725135168,6.8045657153414485,-47.81778335571289,-27.18211555480957,2.12422251701355,0.03491221368312836,0.11192738264799118,0.9686949253082275,-0.09551365673542023,-0.023892320692539215,0.00048702838830649853,2025-01-28 18:01:28.333167
36.55660629272461,36.585418701171875,23.242816925048828,993.006591796875,357.6479778286424,150.2785870998076,6.484413404601794,-97.68446350097656,-55.6156005859375,4.319467544555664,0.046792060136795044,0.11484088748693466,0.9762495756149292,-0.08909957110881805,-0.02022712677717209,0.0014033261686563492,2025-01-28 18:01:28.392842
36.538211822509766,36.587501525878906,23.169334411621094,993.0048828125,357.54648271167986,150.2694073255631,6.224482018000496,-117.96317291259766,-67.04769134521484,5.146432399749756,0.04048847034573555,0.11581206321716309,0.9767369627952576,-0.09398649632930756,-0.02205973118543625,-0.00042926950845867395,2025-01-28 18:01:28.452365
36.57500076293945,36.59375,23.444889068603516,993.00146484375,357.4868380847527,150.2656917026546,5.953000781512707,-126.53240966796875,-71.91313171386719,4.977412700653076,0.03466976806521416,0.1124129593372345,0.9716193079948425,-0.09368106722831726,-0.02022712677717209,-0.00042926950845867395,2025-01-28 18:01:28.518417
36.51982116699219,36.58958435058594,23.81535530090332,993.010009765625,357.44136183148515,150.2653228724394,5.684088123039666,-130.11920166015625,-73.641845703125,5.213860988616943,0.04073091223835945,0.11362691968679428,0.9694260358810425,-0.0921538919210434,-0.024503193795681,0.0001815957948565483,2025-01-28 18:01:28.576897
36.51982116699219,36.59583282470703,23.81535530090332,993.00927734375,357.375986462401,150.27115585399062,5.467023857443015,-131.49130249023438,-74.47418975830078,5.296142101287842,0.04048847034573555,0.11435530334711075,0.9691823720932007,-0.0866561084985733,-0.021754302084445953,0.00048702838830649853,2025-01-28 18:01:28.639035
36.57500076293945,36.59375,23.457136154174805,993.013916015625,357.321162454924,150.2730683069582,5.265944795825131,-132.11753845214844,-74.8683090209961,5.826370716094971,0.036609333008527756,0.11556927114725113,0.9635773301124573,-0.08909957110881805,-0.02511405199766159,0.0007924609817564487,2025-01-28 18:01:28.697521
36.66696548461914,36.59375,24.660385131835938,993.01220703125,357.26663321279835,150.27153834458414,5.083719617637422,-132.34835815429688,-75.07733917236328,6.227684020996094,0.04606472700834274,0.11654043942689896,0.9699134826660156,-0.08879414200782776,-0.02205973118543625,0.00048702838830649853,2025-01-28 18:01:28.759596
36.72214126586914,36.58958435058594,23.077484130859375,993.010009765625,357.2059967143377,150.27354642020012,4.916280091455499,-132.7054443359375,-74.9255142211914,5.579350471496582,0.03830645605921745,0.11508367955684662,0.9677202105522156,-0.0918484628200531,-0.02267058938741684,0.001097893575206399,2025-01-28 18:01:28.818518
36.72214126586914,36.59791564941406,23.077484130859375,993.010986328125,357.18028041178235,150.27980287347984,4.77951878681751,-131.9934539794922,-74.86336517333984,5.6798415184021,0.04024602472782135,0.116297647356987,0.9689386487007141,-0.09245933592319489,-0.019921697676181793,-0.0010401348117738962,2025-01-28 18:01:28.876033
36.6485710144043,36.59791564941406,23.432641983032227,993.014404296875,357.13866214817875,150.27724838273028,4.643421291189482,-132.39132690429688,-75.08191680908203,5.526745796203613,0.04000357538461685,0.11265575140714645,0.9677202105522156,-0.08818326890468597,-0.018089108169078827,0.0001815957948565483,2025-01-28 18:01:28.942816
36.57500076293945,36.59583282470703,23.10810089111328,993.00927734375,357.1111787476191,150.27913351494118,4.479365696854477,-132.53704833984375,-75.066650390625,5.684112071990967,0.037336669862270355,0.11386971920728683,0.9684512615203857,-0.09368106722831726,-0.023281462490558624,0.00048702838830649853,2025-01-28 18:01:28.998159
